alert_key,cust_id,risk_rank,occupation_code,total_asset,AGE
354440,4924304e9bdd0e051b19b5db38bbb108aac4681298a2391e2dd422ec819bef2a,1,11.0,41915.0,3
354442,c9b9e0665630889f0ccc4ec90e4f07af288a90b5521b89b4432d2366846a6fab,1,17.0,4735.0,3
354443,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1,2.0,444392.0,3
354446,7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,3,12.0,73143.0,3
354447,af44e752f63f8e447bc6fdac56d364a2f22eabbdbbefc4e3573905618f811eb8,1,15.0,242106.0,4
354448,f00c77fb992022b1eb0236c21261661360b4a636c24e2249230b50e51cf35d43,1,13.0,40907.0,2
354449,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1,17.0,114439.0,2
354452,d416d6741710614ecf374202e7a0656dff8625efe57d6b2727d001b4e29ba532,1,12.0,1402359.0,2
354453,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3,19.0,29734.0,2
354459,9e0260837cd7b7ce8212a55078d908ff7f6c770dac6a61098af6b5aefb21ea6d,1,19.0,386.0,2
354465,fdde5a68041ab648d05b08964fb82cde74fc3db1cfc6154bb407f27212f65028,1,17.0,7638.0,3
354468,f639713136b62556a72db5f4732cedc8340da74ba3df8ea30cdead73d816da6e,1,18.0,163630.0,2
354470,987fa9033f6d7d6750dac714e178516755e75bd87dcedaee5dea1d08386a7104,1,18.0,272935.0,2
354471,1ebdfc5f5eaba0fa063cc45a1e657197e6311af2462a4ae468c963800c0a7d4c,3,12.0,503423.0,3
354565,9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,3,3.0,123794.0,4
354569,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1,2.0,98177.0,2
354573,7d3f438c40a239aae54ae069274caa987d2528fb0879b5dbbe93120e89e3ab10,2,13.0,16306.0,3
354576,d94a32cd6746a73e9d2401264b58a067205754179d82faa9bba1a408be9588b5,3,18.0,194492.0,7
354595,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,201906.0,5
354596,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1,18.0,236358.0,5
354603,8af18d87937633313c1040db8b01bd51bced5a9c041bff85f262aa64dee63864,1,19.0,221324.0,4
354604,f8c4956534fed5eac9c0389fc5448b9ebe36ed54ae879e95b95f6bc6c0bff764,3,19.0,33760.0,3
354606,668686d0bfe423f864b883f44a33a5b45052dd6e4451bde6b32204c2def6177f,3,18.0,8025.0,4
354607,5bf477cce988f7b7f7b28275d902dc094315b1866b35fb005bbcca59a5abd07a,1,17.0,190052.0,3
354609,268a8ad21bed34914550636a7894a6d63bf5e26777d4d418b58cee00b597885e,2,19.0,0.0,5
354612,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3,12.0,2422.0,4
354613,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,3,17.0,173255.0,4
354616,17c978048e10250aa8bdb12e33731c69cf97806196ba085d9d252b06fd7fb435,1,11.0,1310321.0,4
354618,c593e49a4689b589eea2209c26a1fcdea5ab4f7933809532c6e842cf19e4159c,3,19.0,417504.0,4
354619,870252ba9d2d6cb4433ce4718b80b2e69cf73adcc7e92657e8383e2f281cc13c,3,12.0,876408.0,3
354622,35efdb7f15d0e61d8eabda0871c91edd5602b7620852e286646589bf05fe08de,1,12.0,552065.0,3
354625,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,536992.0,5
354628,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,1,9.0,902254.0,4
354629,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,227418.0,2
354630,8a1196f41298e1da4f9803f51054146f9a8163d22a6660e1603002d81dbfefc9,1,12.0,4685.0,4
354633,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1,9.0,5845.0,4
354642,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,3,19.0,567379.0,3
354643,b772b1b90d9570a5ea4b48994bd1c1cdb0aebc64d3edcf414595029b537a44c5,1,9.0,175.0,3
354652,b85d0a2e03dd24bee012fee7df3e88476b6ed3aadfde1a73618551723813d18a,1,17.0,20632.0,2
354658,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,296610.0,3
354661,97d08eb4d5334b3ecaa3cc025b3393530e470444810652ccfcf4e8e111738089,1,4.0,2514834.0,4
354662,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,2,17.0,41066.0,3
354663,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
354667,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1,18.0,506366.0,3
354668,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,3,12.0,106656.0,3
354669,863ec3df49a091454fa48aa183f675e76b1bd2c5b07699297ba163a7574e7622,1,15.0,5016106.0,3
354670,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,367478.0,3
354672,edadb78fd711714c90a27e78a8844f22efe0571d16d26d075b1650664c735b38,2,17.0,92710.0,2
354673,ba9dc8d7ae712aeb31b7985d7d44d10a8c7bf35c87430c568e39bdc1b53d0de3,1,19.0,149313.0,2
354675,234ab175df0d1ca4b021ee63c8da965e526eaeecba99658d6fb31121414ee5c6,3,9.0,24016.0,3
354679,7169b6353814f232c62957da136b4f2b53b3d79977fae5855e348b80bdc62123,1,20.0,95194.0,3
354756,2628754486103e393b284f8ccd898c18ba1e9ffd312e9742d4972c63868721c6,1,18.0,948.0,2
354759,d1a530cb3f41df1cc3e1d219c08523424fbd2c3d9890b84470ddc889d5a8636c,1,19.0,2046527.0,9
354778,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,3,19.0,390912.0,4
354780,769bee2a4b35456bdcd545469fe62c273cbe14b7c6a46622996814754066c549,1,13.0,206520.0,5
354788,437f252b4b9efa525619c0fb7e7019fcb7ec33a754909125e97c80f8cc564f99,3,12.0,868378.0,4
354790,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,3,15.0,247836.0,5
354792,a1b1bba7f1f3d8f251f43b0ba9991a8ffdc3ec3036bb56a8301ba0748120b14c,1,19.0,378823.0,6
354795,cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1,11.0,883849.0,5
354796,454ff504b670c3fdf92087d6c44fe2b33211f19920badbf8c55341ee36255a27,1,17.0,575493.0,4
354798,925bc63a382c4ba69e8cc9d6bcc14257e070690b4b02e32905b322aa35edfa74,1,19.0,145998.0,4
354799,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3,14.0,1441976.0,4
354801,209fc0d4eb19f572c1a93ab436bc14753aaa896950f4cec9c5105e0c5290635b,1,17.0,115027.0,3
354804,c2ad0ccf7c4349a266c4970482a28c024b341e5e490d0de780a34bbc05e54602,1,14.0,2886933.0,4
354807,49b722b2fe31df90a8668e3f894d3d5704e8141cbb0d5d1346c168166a0b4b63,1,19.0,136798.0,4
354810,8db64ca4e99659a1757587655bccb6e3126b15fa1aff16410b0a020c0a8c7ade,1,13.0,3089582.0,2
354813,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3,12.0,918230.0,2
354814,7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,1,12.0,331966.0,2
354817,49f56a6a93f90f0b6a9e00da44ffcc3cc35aac756edaa256141f59a1f6358bf5,1,13.0,2689.0,2
354818,77c055d632ba89189e7bb668642ec7a3d8d7e2f74dbd45ab7dc6c523b6ca9e90,1,1.0,1826528.0,2
354819,bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,3,19.0,2390889.0,4
354820,75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,1,18.0,935117.0,3
354821,f982ba53c9d010338106a128ca871d1cafabf4795c3b81e4e2e3206016b7577f,1,17.0,6316.0,3
354824,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1,19.0,79871.0,3
354826,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,18.0,341725.0,3
354828,6efeeb2724b7ef6b05aff38f12a0fac0e464bc411f430bb3cad8bd1bddb18e5a,1,18.0,159317.0,3
354831,24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,1,17.0,565453.0,4
354834,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3,13.0,309683.0,2
354836,891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3,17.0,84272.0,3
354837,a9737197cb45f04f4dec6098f5185ad95006c492d66da0e7e2434ed7e2ed4452,3,18.0,2388979.0,2
354842,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1,18.0,15620.0,2
354847,cea6d4df837c2b3483ff9cf3ab169af29bdf67821970360094753e0b63aeba5f,1,15.0,622107.0,3
354850,5404b88d7816e32feb1f84b6b836d8dbf3e7a76705a330715613dcfd73aa54ee,1,19.0,0.0,2
354853,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,904.0,2
354854,5488599421ca0ce2f069e871bfe4e5269f02c69708a4743d19842a1d840960b4,1,4.0,2338.0,2
354855,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,1758714.0,2
354911,124f5e4a20dffcc902cedaf91d3fcd9649732261a4372c443d3afd2fe4b0acba,0,17.0,0.0,6
354928,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3,15.0,226357.0,5
354930,4a0e2c29914ff14f5c806eda3c6b5d51c4af6c9924e9ddab61d203ce87ba05e0,1,12.0,2531816.0,6
354935,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,3,19.0,1889815.0,4
354938,6d68a3bdbcffb2f248e74e727b7b48cb00a13604f828a8cbbc651ad058840243,1,17.0,1395515.0,5
354939,780a1c6ddd725f1fde827457b227ee70032abfe4c96ed73c63c460704073e877,3,3.0,80111.0,4
354942,9e69ce9ccd13ab3ce7ac24c4b4e8a8f4e722de73b0e70be4f850a6d78cc2b261,1,9.0,2218347.0,5
354943,08c04e5ee490fb4cbd85f6e8b76892def485700c8d773a054f72fe7da4ac71f7,1,12.0,1103711.0,4
354944,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,3,18.0,1770992.0,3
354947,feb310d5ace25411b83cae1acaa1af55d9f2241489604c10528b7f3d54efe4d4,1,19.0,0.0,6
354950,2d7a4c7af8d5b89c00cab8da759c9ee89e1f3c0c861a3d5199f5029b988c5509,1,19.0,908527.0,3
354951,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3,15.0,1049.0,3
354958,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3,19.0,1415448.0,3
354959,b434f69a71b6e4ccb7e43f2a16f33d6229f8a1fa31c8793a638c76b4972af53a,1,17.0,168008.0,3
354962,272d9e3da3fbf29b1f9c5ebf66207841ea582cbf15b14f669bc14ea78969666d,1,12.0,29333.0,2
354966,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,3,1.0,2169802.0,2
354967,b4e15e70858840ec2a5eab6ac3c633acc95260acb9a50976d4f923777dd95628,3,14.0,80174.0,4
354968,54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,1,18.0,718481.0,3
354970,529886b8b079778eac3a312e30758af96d2b5e599c5d61499bd044ec17ceeab3,3,3.0,151434.0,4
354971,5a0f62d4edf0274f4e1b37e17ed57b3d9ec0331cc99a07ba9e942371d9236f38,1,10.0,2550303.0,3
354973,7844d12452c6319c9a1d6cee9d4c173d4a2b151a5c632c15b73196b84be493c9,1,3.0,96316.0,3
354978,fef9844c072dca4a611ca877becb3763580178b6cf3665d70619cbca56baac71,1,5.0,1836187.0,2
355090,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,1,19.0,83133.0,3
355091,36a4eb2973ced2ee87441a53dd7989d31e3da2af95360197a6fac9bd6f9f5389,1,19.0,1548534.0,4
355123,06c881046448226f804df9100ba0e9fc8212373e302d77c4f68b893cda092913,3,18.0,1741477.0,6
355134,c9760a1cea143bcdb59f0fb28f6205bc9775d10629a397d89cbf4fea8b52ae0d,3,18.0,1107663.0,6
355146,9586b80d3ad1d74c0a1efe792cae2ecd073243fb01ed33fa1f70867748596bd5,3,3.0,262604.0,6
355147,b01aea4682b7939196d577f79f9190028ff2aaa7157db99a5a6ddafe9da1e512,3,12.0,67019.0,5
355150,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1,18.0,171726.0,6
355152,e602d984ea6eb7a345990e4cdf8755787af058604fc4f8c14bff40497f78fd76,3,19.0,1457386.0,5
355155,311ebd3d634d6d86895857023edd1582c53f0c12a19eeecf1c90fad22f2317da,1,19.0,3252.0,4
355156,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1562632.0,5
355166,1364f23b15c2dc8378bce78277707d611ad656d8b75de81bfc83a7ee2b814b1e,1,15.0,0.0,5
355168,b6e5408b20f664c7e4640285f79c09d34146ca317264625433f6231904865820,3,9.0,5276533.0,5
355171,659c6503ca6a1e50e92885ba94ca0efc5cc3881fccc8041d5b0f82a09d1c6081,1,11.0,3311.0,5
355178,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,461707.0,3
355179,9931945f87878aece1756004164425b857da053f85cb322d8d13107c5a860b41,1,19.0,0.0,2
355181,4dfeca8a959845f1ed0a40340b8c53525bb477c5c37a7068d6383515d211c881,1,10.0,409561.0,4
355182,ff538fed253fce00e25a7c1557ee7728a5d8dc9c1bbfc1c2896a226dab63c505,1,18.0,824.0,3
355183,8acf78bca804ea710d908b46a7cb8519242c1d78521439b44bf77c52de96764c,1,19.0,728414.0,4
355188,5c8203758d604e065e40f5192d41077acdb92b1121bd5358436411be10072351,3,12.0,848586.0,2
355193,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1,2.0,444392.0,3
355196,af44e752f63f8e447bc6fdac56d364a2f22eabbdbbefc4e3573905618f811eb8,1,15.0,242106.0,4
355197,112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,3,12.0,1940568.0,4
355198,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1,17.0,114439.0,2
355201,d416d6741710614ecf374202e7a0656dff8625efe57d6b2727d001b4e29ba532,1,12.0,1402359.0,2
355202,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,12207.0,2
355203,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3,19.0,29734.0,2
355204,06c5ea5ccda4dfd8839c0dec8646fb3071d2c02883ef8a9f715aaa74f38d2419,1,17.0,259985.0,4
355212,ffe5f2bd86ecfd7d0a0f4c4b76dd5c312649be95eb8b42dd8089cffc788b4a9e,3,19.0,21647.0,4
355215,fdde5a68041ab648d05b08964fb82cde74fc3db1cfc6154bb407f27212f65028,1,17.0,7638.0,3
355216,538f5687b94e3ae575be14452e8204cf333ac3901ad0603e5e5b1be4bdf36e05,3,19.0,1020811.0,2
355221,cc73fc47d39a47f49ebc28cc7fcd1c3203232bb2af57c84bc80f1f2ab18552ba,3,13.0,310119.0,3
355222,987fa9033f6d7d6750dac714e178516755e75bd87dcedaee5dea1d08386a7104,1,18.0,272935.0,2
355347,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1,2.0,98177.0,2
355361,8007d0769e00d34c3e54cc55c992b1b26ff0913bca717b5004a7ea93d345ffb5,1,19.0,205660.0,5
355362,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,201906.0,5
355364,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1,18.0,236358.0,5
355373,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3,12.0,2422.0,4
355375,4ad7b50de3ca848e5198c7399165e487418c32bf8401152043e41f2f808df63a,1,19.0,221112.0,5
355376,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,3,17.0,173255.0,4
355378,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,3,15.0,190972.0,4
355379,c593e49a4689b589eea2209c26a1fcdea5ab4f7933809532c6e842cf19e4159c,3,19.0,417504.0,4
355380,870252ba9d2d6cb4433ce4718b80b2e69cf73adcc7e92657e8383e2f281cc13c,3,12.0,876408.0,3
355382,9928a995c9b261b3160cd7d904d34042a5d8592cdcca1000c5cbaf4eb8eb53c8,1,19.0,2059932.0,4
355384,2b478654356726cc6ec46417b102f0e0ead8ac021cd9f9ddc740c07687b366e0,1,18.0,14072.0,4
355386,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,536992.0,5
355388,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,1,9.0,902254.0,4
355389,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,227418.0,2
355392,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1,9.0,5845.0,4
355395,7dc5256ef411c745dc3064da2f231c104ca270f564d3d0d057943f0cdd62ab70,1,9.0,332834.0,2
355397,a766055f9eb15f68ac4d81b51a6f3eb3ad37fc3493c58bff519e05e221e632fe,1,18.0,2318447.0,3
355402,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,3,19.0,567379.0,3
355403,c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,1,15.0,246664.0,3
355404,3ae3837645e625ccd7caabf708626661ba22179c8e861ce93911f84a3d796e20,1,17.0,2834.0,3
355411,b79f0a69402e30519f4601f10bdfbc9ed9afecad838ec6853e61c9dc32a7f9fa,1,13.0,161751.0,2
355413,b85d0a2e03dd24bee012fee7df3e88476b6ed3aadfde1a73618551723813d18a,1,17.0,20632.0,2
355417,47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,1,19.0,244739.0,5
355418,a8936ead155ee0b551d26b72a02f341c10f02ead8498b4378c712ed689a4e6d3,1,18.0,0.0,3
355420,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,296610.0,3
355424,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
355426,83738e65c438b6cc5a6ccf94b77b29c93746bc7059accf9a2d0a6412018e4d02,1,17.0,392353.0,3
355428,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1,18.0,506366.0,3
355429,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,367478.0,3
355431,234ab175df0d1ca4b021ee63c8da965e526eaeecba99658d6fb31121414ee5c6,3,9.0,24016.0,3
355434,0af64c22fc0dbfda0f374d185a7a6a9b3858ee46c8e2dd7f7ea0c0091b27de92,1,18.0,0.0,2
355436,36f3436be0c1ec9b70703028c602781eb7e27060f85a5ce18849c7ae03878fe3,3,5.0,0.0,2
355458,b534b7634b8cebeca7bae4f2f4c161337b55676bf7999109119e0d0d1ec99747,2,9.0,96727.0,4
355501,c1158849f614d5559fd4f092c0c62a004d9484d06707aba020bab4ff6ffc400f,1,17.0,2677182.0,6
355519,ef009cc9649497fa976cb95fe78bbf02ae8e491818d429f54de31667b9bd2501,1,15.0,662381.0,5
355521,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3,15.0,226357.0,5
355522,2c8fbd4a07db7a32e88f6c1680a01f1e0af7bdcb959919a294ff26a07827fc41,1,9.0,62533.0,4
355523,76e189b30d7798738fc335d50caf71f4944a65df06e4dc6c7c869af272fb127a,2,13.0,3372311.0,5
355525,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,3,19.0,1889815.0,4
355527,c819f1dca56e69f4c2a41a47d6b7dbde476f82aa9523c6abd551113024e5fb3b,1,17.0,1757952.0,5
355532,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,3,18.0,1770992.0,3
355538,79caee7bb4182d7ff1667ca33fa160e0d3592f1ab8076bb07a20e8f379134205,1,19.0,359609.0,5
355540,2d7a4c7af8d5b89c00cab8da759c9ee89e1f3c0c861a3d5199f5029b988c5509,1,19.0,908527.0,3
355542,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3,15.0,1049.0,3
355545,e6ddaec886626e75908a9b657bc4a0ca704ec28a9f88b9e6fb2103d5bab6876c,1,12.0,0.0,3
355546,161b6ca5a8193e5bdaff50bcfd82993728ebb26d5d45625f1af7d271482ca4b5,2,17.0,223512.0,3
355548,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3,19.0,1415448.0,3
355549,b434f69a71b6e4ccb7e43f2a16f33d6229f8a1fa31c8793a638c76b4972af53a,1,17.0,168008.0,3
355555,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,3,1.0,2169802.0,2
355556,3182ab9ecb0e19b96a0a68723490c01cc46dbc1e8d8a31801c9a010b436eee89,1,12.0,324044.0,3
355557,2dc131115c513102b4c5c2facb90e9e21bf6e1bb946cfc0f8e7eca0573654742,1,17.0,3029925.0,4
355558,d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,1,17.0,993823.0,4
355559,54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,1,18.0,718481.0,3
355561,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3,12.0,2285386.0,3
355563,7844d12452c6319c9a1d6cee9d4c173d4a2b151a5c632c15b73196b84be493c9,1,3.0,96316.0,3
355565,158f652568e23e7e4a8e1c7cbf8c8987d53f23049a1e076f0dc30a993e979382,1,13.0,1666968.0,3
355566,e21cf7d87b2ed8a622fc4dc8f155bb8ee9efaaafae9181fa30bcff63c4c24840,3,15.0,16.0,3
355567,fef9844c072dca4a611ca877becb3763580178b6cf3665d70619cbca56baac71,1,5.0,1836187.0,2
355570,bfdb5c0d7da77d3c0d065559d0af7aada44bf33a176681fc19a12fbaa3507f0b,1,12.0,41872.0,2
355633,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,1,19.0,83133.0,3
355667,5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,1,2.0,117776.0,5
355671,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1,18.0,171726.0,6
355672,de1557b5c8d9431b80ffb103709a9e70afd0610d238c85a714335f7c55d2121c,2,9.0,68527.0,5
355673,16fbc659bf1f2d26998be3a44b843c842cb9a753a229b4dd671bc55ddae89ffd,1,19.0,47353.0,6
355677,dbff90630ecea454b54e86c1f397548800367ce5249543fc18720c3d72e5d5da,1,19.0,15711.0,5
355678,1ce1c66d64dd1ca22bf0770832213f81ba0a531ba63f3f2195233a3a26f79887,1,17.0,1287860.0,5
355679,e690c8f545ee695265b54152b397660ca84013e38008377365c4fa5cbd16d53d,1,15.0,41105.0,5
355705,80561e3573353fa972c623e7eb6b40dea0c912ccc49d16d2500bd012cefb6b2f,1,9.0,6799277.0,6
355716,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,3,19.0,390912.0,4
355724,9cd113df373ad394ba7dd3a0aa4621e73eb7b9c94c02fe0e10b6d0245411b4b7,1,19.0,241056.0,4
355725,e402892bfde9722d2c77f682c8598de27a0ab264c6176beee6a294c84768b1f6,1,12.0,1189285.0,5
355729,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,3,15.0,247836.0,5
355731,bc2d8f0134895f6deaee4eb189e06d8a81a5c25443559f2528254e87100b57ea,1,9.0,529947.0,4
355734,a1b1bba7f1f3d8f251f43b0ba9991a8ffdc3ec3036bb56a8301ba0748120b14c,1,19.0,378823.0,6
355737,8de18f41b9a1d790ea074dd6f6265cb8f815b3465498a5850bf5570bbb43f3af,1,9.0,32083.0,4
355740,cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1,11.0,883849.0,5
355741,454ff504b670c3fdf92087d6c44fe2b33211f19920badbf8c55341ee36255a27,1,17.0,575493.0,4
355745,945ccc141a7db983b889fa14717eb0323fad5511c62f3048e61050a9973461a2,1,19.0,3235.0,5
355748,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3,14.0,1441976.0,4
355751,85a7cb97d54a0a34dfb594d80f241b6922723e38ea46238af584155b7e6ac98a,1,19.0,610320.0,5
355753,2bbc95c774d7ec1ae5b0fe6acc5053e1abf146d3fcd02004c57c59be40c70110,1,19.0,18975.0,3
355755,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1,12.0,119727.0,3
355756,49b722b2fe31df90a8668e3f894d3d5704e8141cbb0d5d1346c168166a0b4b63,1,19.0,136798.0,4
355757,6deae0eb16325900ae9c1be41adecf7155668a1d1ce937cc08afa7d08326a178,1,9.0,2155619.0,5
355759,8db64ca4e99659a1757587655bccb6e3126b15fa1aff16410b0a020c0a8c7ade,1,13.0,3089582.0,2
355761,7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,1,12.0,331966.0,2
355762,b737be24b9587cc5da6845e15cd5addfc847bd704237ef428989130cc612ed23,1,19.0,13191.0,4
355769,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1,19.0,79871.0,3
355770,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,18.0,341725.0,3
355772,6efeeb2724b7ef6b05aff38f12a0fac0e464bc411f430bb3cad8bd1bddb18e5a,1,18.0,159317.0,3
355773,462b0f3ea421c13cca6494f85b0f625dba44dae33a728544680d7e2212e92d8a,3,17.0,554705.0,3
355775,4ca8ee1097291be9c8be78ad2c906cdbeedef7cc7f424b9f7909ada2a0641ecf,1,12.0,487.0,2
355776,a448c1dca2845aedbc8ecb78e476f0f75692fc41836c151ddbf155677c14c03f,1,17.0,887398.0,3
355780,24af5887ebccd3c048b954fb3fbbb6136171f2719e9cf5b175d34edc2e0f53f1,1,13.0,3516.0,4
355787,be01f71aa792b92c79bf6d898ee0dec441ed1654a4579da78b9c78f93a249b43,1,9.0,54331.0,3
